"order_id","runner_id","pickup_time","distance","duration","cancellation"
"6","3","","","","Restaurant Cancellation"
"9","2","","","","Customer Cancellation"
"1","1","2020-01-01T18:15:34Z","20","",""
"2","1","2020-01-01T19:10:54Z","20","",""
"3","1","2020-01-03T00:12:37Z","13.4","","null"
"4","2","2020-01-04T13:53:03Z","23.4","","null"
"5","3","2020-01-08T21:10:57Z","10","","null"
"7","2","2020-01-08T21:30:45Z","25","","null"
"8","2","2020-01-10T00:15:02Z","23.4","","null"
"10","1","2020-01-11T18:50:20Z","10","","null"